Student_ID,Course_Code,Score,Grade,Points
120250004372,IMP07-10103_01,12.50,F,0.00
120250004372,IMP07-10104_01,50.50,F,0.00
120250004372,IMP07-10105_01,31.50,D,2.59
120250004372,IMP07-10106_01,24.00,A+,4.00
120250004372,IMP07-10107_01,20.50,B+,3.39
120250004372,IMP07-10108_01,23.50,A,3.79
120250004372,IMP07-EA03_01,0.00,P,0.00
120250004372,URR07-10101_01,20.50,B+,3.39
120250004372,IMP07-10211_01,25.00,A+,4.00
120250004372,IMP07-10212_01,69.00,C,2.79
120250004372,IMP07-10213_01,123.50,D,2.59
120250004372,IMP07-10214_01,48.00,A+,4.00
120250004372,IMP07-10215_01,71.00,C+,2.99
120250004372,IMP07-ENA04_01,0.00,P,0.00
120250004372,URR07-10209_01,25.00,A+,4.00
120250004372,URR07-10210_01,24.00||9.00||15.00,A+,4.00
120250004373,IMP07-10102_01,119.00,C,2.79
120250004373,IMP07-10103_01,70.00,C+,2.99
120250004373,IMP07-10104_01,61.50,D,2.59
120250004373,IMP07-10105_01,34.00,C,2.79
120250004373,IMP07-10106_01,20.00,B+,3.39
120250004373,IMP07-10107_01,15.50,D,2.59
120250004373,IMP07-10108_01,21.50,A-,3.59
120250004373,IMP07-EA03_01,0.00,P,0.00
120250004373,URR07-10101_01,20.50,B+,3.39
120250004373,IMP07-10211_01,25.00,A+,4.00
120250004373,IMP07-10212_01,61.50,D,2.59
120250004373,IMP07-10213_01,115.50,F,0.00
120250004373,IMP07-10214_01,38.00,B,3.19
120250004373,IMP07-10215_01,85.50,A-,3.59
120250004373,IMP07-ENA04_01,0.00,P,0.00
120250004373,URR07-10209_01,25.00,A+,4.00
120250004373,URR07-10210_01,24.00||9.00||15.00,A+,4.00
120250004374,IMP07-10102_01,150.50,A-,3.59
120250004374,IMP07-10103_01,71.00,C+,2.99
120250004374,IMP07-10104_01,73.50,C+,2.99
120250004374,IMP07-10105_01,35.50,C+,2.99
120250004374,IMP07-10106_01,23.50,A,3.79
120250004374,IMP07-10107_01,25.00,A+,4.00
120250004374,IMP07-10108_01,23.50,A,3.79
120250004374,IMP07-EA03_01,0.00,P,0.00
120250004374,URR07-10101_01,21.00,B+,3.39
120250004374,IMP07-10211_01,25.00,A+,4.00
120250004374,IMP07-10212_01,75.00,B,3.19
120250004374,IMP07-10213_01,155.50,B,3.19
120250004374,IMP07-10214_01,48.00,A+,4.00
120250004374,IMP07-10215_01,86.00,A-,3.59
120250004374,IMP07-ENA04_01,0.00,P,0.00
120250004374,URR07-10209_01,24.00,A+,4.00
120250004374,URR07-10210_01,15.00||7.00||8.00,D,2.59
120250004375,IMP07-10102_01,16.00,F,0.00
120250004375,IMP07-10103_01,10.00,F,0.00
120250004375,IMP07-10104_01,6.00,F,0.00
120250004375,IMP07-10105_01,5.50,F,0.00
120250004375,IMP07-10106_01,22.00,A-,3.59
120250004375,IMP07-10107_01,16.50,C,2.79
120250004375,IMP07-10108_01,20.50,B+,3.39
120250004375,IMP07-EA04_01,0.00,P,0.00
120250004375,URR07-10101_01,20.50,B+,3.39
120250004375,IMP07-10211_01,25.00,A+,4.00
120250004375,IMP07-10212_01,47.00,F,0.00
120250004375,IMP07-10213_01,95.00,F,0.00
120250004375,IMP07-10214_01,48.00,A+,4.00
120250004375,IMP07-10215_01,68.50,C,2.79
120250004375,IMP07-ENA04_01,0.00,P,0.00
120250004375,URR07-10209_01,22.00,A-,3.59
120250004375,URR07-10210_01,24.00||9.00||15.00,A+,4.00
120250004376,IMP07-10102_01,135.00,B,3.19
120250004376,IMP07-10103_01,73.00,C+,2.99
120250004376,IMP07-10104_01,55.50,F,0.00
120250004376,IMP07-10105_01,36.00,C+,2.99
120250004376,IMP07-10106_01,22.00,A-,3.59
120250004376,IMP07-10107_01,22.50,A,3.79
120250004376,IMP07-10108_01,21.00,B+,3.39
120250004376,IMP07-EA03_01,0.00,P,0.00
120250004376,URR07-10101_01,21.00,B+,3.39
120250004376,IMP07-10211_01,23.00,A,3.79
120250004376,IMP07-10212_01,67.00,C,2.79
120250004376,IMP07-10213_01,150.00,B,3.19
120250004376,IMP07-10214_01,47.00,A,3.79
120250004376,IMP07-10215_01,90.00,A,3.79
120250004376,IMP07-ENA04_01,0.00,P,0.00
120250004376,URR07-10209_01,25.00,A+,4.00
120250004376,URR07-10210_01,24.00||9.00||15.00,A+,4.00
120250004377,IMP07-10102_01,148.50,B+,3.39
120250004377,IMP07-10103_01,84.00,B+,3.39
120250004377,IMP07-10104_01,63.50,D,2.59
120250004377,IMP07-10105_01,44.00,A-,3.59
120250004377,IMP07-10106_01,19.00,B,3.19
120250004377,IMP07-10107_01,25.00,A+,4.00
120250004377,IMP07-10108_01,23.00,A,3.79
120250004377,IMP07-EA03_01,0.00,P,0.00
120250004377,URR07-10101_01,22.00,A-,3.59
120250004377,IMP07-10211_01,25.00,A+,4.00
120250004377,IMP07-10212_01,69.50,C,2.79
120250004377,IMP07-10213_01,157.50,B,3.19
120250004377,IMP07-10214_01,47.00,A,3.79
120250004377,IMP07-10215_01,91.00,A,3.79
120250004377,IMP07-ENA04_01,0.00,P,0.00
120250004377,URR07-10209_01,23.00,A,3.79
120250004377,URR07-10210_01,24.00||10.00||14.00,A+,4.00
120250004378,IMP07-10102_01,128.50,C+,2.99
120250004378,IMP07-10103_01,11.00,F,0.00
120250004378,IMP07-10104_01,60.00,D,2.59
120250004378,IMP07-10105_01,34.50,C,2.79
120250004378,IMP07-10106_01,23.50,A,3.79
120250004378,IMP07-10107_01,20.00,B+,3.39
120250004378,IMP07-10108_01,22.00,A-,3.59
120250004378,IMP07-EA03_01,0.00,P,0.00
120250004378,URR07-10101_01,21.50,A-,3.59
120250004378,IMP07-10211_01,25.00,A+,4.00
120250004378,IMP07-10212_01,78.00,B,3.19
120250004378,IMP07-10213_01,148.50,C+,2.99
120250004378,IMP07-10214_01,48.00,A+,4.00
120250004378,IMP07-10215_01,88.50,A-,3.59
120250004378,IMP07-ENA04_01,0.00,P,0.00
120250004378,URR07-10209_01,25.00,A+,4.00
120250004378,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004379,IMP07-10102_01,167.50,A+,4.00
120250004379,IMP07-10103_01,97.00,A+,4.00
120250004379,IMP07-10104_01,92.50,A,3.79
120250004379,IMP07-10105_01,46.50,A,3.79
120250004379,IMP07-10106_01,24.50,A+,4.00
120250004379,IMP07-10107_01,24.00,A+,4.00
120250004379,IMP07-10108_01,24.00,A+,4.00
120250004379,IMP07-EA03_01,0.00,P,0.00
120250004379,URR07-10101_01,23.00,A,3.79
120250004379,IMP07-10211_01,25.00,A+,4.00
120250004379,IMP07-10212_01,90.50,A,3.79
120250004379,IMP07-10213_01,188.50,A,3.79
120250004379,IMP07-10214_01,48.00,A+,4.00
120250004379,IMP07-10215_01,95.50,A+,4.00
120250004379,IMP07-ENA04_01,0.00,P,0.00
120250004379,URR07-10209_01,25.00,A+,4.00
120250004379,URR07-10210_01,22.00||7.00||15.00,A-,3.59
120250004380,IMP07-10102_01,139.00,B,3.19
120250004380,IMP07-10103_01,75.00,B,3.19
120250004380,IMP07-10104_01,69.00,C,2.79
120250004380,IMP07-10105_01,33.50,C,2.79
120250004380,IMP07-10106_01,22.00,A-,3.59
120250004380,IMP07-10107_01,13.50,F,0.00
120250004380,IMP07-10108_01,20.00,B+,3.39
120250004380,IMP07-EA03_01,0.00,P,0.00
120250004380,URR07-10101_01,14.50,D-,2.00
120250004380,IMP07-10211_01,24.00,A+,4.00
120250004380,IMP07-10212_01,74.50,C+,2.99
120250004380,IMP07-10213_01,149.00,C+,2.99
120250004380,IMP07-10214_01,44.00,A-,3.59
120250004380,IMP07-10215_01,90.50,A,3.79
120250004380,IMP07-ENA04_01,0.00,P,0.00
120250004380,URR07-10209_01,25.00,A+,4.00
120250004380,URR07-10210_01,22.00||7.00||15.00,A-,3.59
120250004381,IMP07-10102_01,117.50,C,2.79
120250004381,IMP07-10103_01,80.00,B+,3.39
120250004381,IMP07-10104_01,13.00,F,0.00
120250004381,IMP07-10105_01,40.00,B+,3.39
120250004381,IMP07-10106_01,21.50,A-,3.59
120250004381,IMP07-10107_01,19.50,B,3.19
120250004381,IMP07-10108_01,20.50,B+,3.39
120250004381,IMP07-EA03_01,0.00,P,0.00
120250004381,URR07-10101_01,22.50,A,3.79
120250004381,IMP07-10211_01,24.00,A+,4.00
120250004381,IMP07-10212_01,61.00,D,2.59
120250004381,IMP07-10213_01,126.00,D,2.59
120250004381,IMP07-10214_01,48.00,A+,4.00
120250004381,IMP07-10215_01,78.50,B,3.19
120250004381,IMP07-ENA04_01,0.00,P,0.00
120250004381,URR07-10209_01,25.00,A+,4.00
120250004381,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004382,IMP07-10102_01,123.00,C+,2.99
120250004382,IMP07-10103_01,14.00,F,0.00
120250004382,IMP07-10104_01,60.00,D,2.59
120250004382,IMP07-10105_01,34.50,C,2.79
120250004382,IMP07-10106_01,22.00,A-,3.59
120250004382,IMP07-10107_01,21.00,B+,3.39
120250004382,IMP07-10108_01,22.00,A-,3.59
120250004382,IMP07-EA03_01,0.00,P,0.00
120250004382,URR07-10101_01,20.00,B+,3.39
120250004382,IMP07-10211_01,24.00,A+,4.00
120250004382,IMP07-10212_01,65.00,C,2.79
120250004382,IMP07-10213_01,132.00,C,2.79
120250004382,IMP07-10214_01,38.00,B,3.19
120250004382,IMP07-10215_01,82.00,B+,3.39
120250004382,IMP07-ENA04_01,0.00,P,0.00
120250004382,URR07-10209_01,25.00,A+,4.00
120250004382,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004383,IMP07-10102_01,133.00,B,3.19
120250004383,IMP07-10103_01,80.00,B+,3.39
120250004383,IMP07-10104_01,65.00,C,2.79
120250004383,IMP07-10105_01,43.00,A-,3.59
120250004383,IMP07-10106_01,24.50,A+,4.00
120250004383,IMP07-10107_01,24.00,A+,4.00
120250004383,IMP07-10108_01,23.00,A,3.79
120250004383,IMP07-EA03_01,0.00,P,0.00
120250004383,URR07-10101_01,20.50,B+,3.39
120250004383,IMP07-10211_01,25.00,A+,4.00
120250004383,IMP07-10212_01,79.00,B,3.19
120250004383,IMP07-10213_01,154.00,B,3.19
120250004383,IMP07-10214_01,47.00,A,3.79
120250004383,IMP07-10215_01,93.50,A,3.79
120250004383,IMP07-ENA04_01,0.00,P,0.00
120250004383,URR07-10209_01,24.00,A+,4.00
120250004383,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004384,IMP07-10102_01,150.50,A-,3.59
120250004384,IMP07-10103_01,79.00,B,3.19
120250004384,IMP07-10104_01,71.50,C+,2.99
120250004384,IMP07-10105_01,39.50,B,3.19
120250004384,IMP07-10106_01,24.50,A+,4.00
120250004384,IMP07-10107_01,19.50,B,3.19
120250004384,IMP07-10108_01,21.50,A-,3.59
120250004384,IMP07-EA03_01,0.00,P,0.00
120250004384,URR07-10101_01,21.50,A-,3.59
120250004384,IMP07-10211_01,25.00,A+,4.00
120250004384,IMP07-10212_01,91.00,A,3.79
120250004384,IMP07-10213_01,180.50,A,3.79
120250004384,IMP07-10214_01,48.00,A+,4.00
120250004384,IMP07-10215_01,93.50,A,3.79
120250004384,IMP07-ENA04_01,0.00,P,0.00
120250004384,URR07-10209_01,25.00,A+,4.00
120250004384,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004385,IMP07-10102_01,141.00,B+,3.39
120250004385,IMP07-10103_01,68.00,C,2.79
120250004385,IMP07-10104_01,66.50,C,2.79
120250004385,IMP07-10105_01,39.00,B,3.19
120250004385,IMP07-10106_01,24.50,A+,4.00
120250004385,IMP07-10107_01,22.00,A-,3.59
120250004385,IMP07-10108_01,21.50,A-,3.59
120250004385,IMP07-EA03_01,0.00,P,0.00
120250004385,URR07-10101_01,22.00,A-,3.59
120250004385,IMP07-10211_01,25.00,A+,4.00
120250004385,IMP07-10212_01,81.00,B+,3.39
120250004385,IMP07-10213_01,156.50,B,3.19
120250004385,IMP07-10214_01,47.00,A,3.79
120250004385,IMP07-10215_01,91.50,A,3.79
120250004385,IMP07-ENA04_01,0.00,P,0.00
120250004385,URR07-10209_01,25.00,A+,4.00
120250004385,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004386,IMP07-10102_01,126.00,C+,2.99
120250004386,IMP07-10103_01,11.50,F,0.00
120250004386,IMP07-10104_01,63.50,D,2.59
120250004386,IMP07-10105_01,37.50,B,3.19
120250004386,IMP07-10106_01,23.50,A,3.79
120250004386,IMP07-10107_01,22.00,A-,3.59
120250004386,IMP07-10108_01,21.50,A-,3.59
120250004386,IMP07-EA03_01,0.00,P,0.00
120250004386,URR07-10101_01,19.50,B,3.19
120250004386,IMP07-10211_01,25.00,A+,4.00
120250004386,IMP07-10212_01,60.50,D,2.59
120250004386,IMP07-10213_01,139.50,C,2.79
120250004386,IMP07-10214_01,44.00,A-,3.59
120250004386,IMP07-10215_01,77.00,B,3.19
120250004386,IMP07-ENA04_01,0.00,P,0.00
120250004386,URR07-10209_01,22.00,A-,3.59
120250004386,URR07-10210_01,(Abs),F,0.00
120250004387,IMP07-10102_01,151.50,A-,3.59
120250004387,IMP07-10103_01,79.00,B,3.19
120250004387,IMP07-10104_01,74.00,C+,2.99
120250004387,IMP07-10105_01,42.00,B+,3.39
120250004387,IMP07-10106_01,23.00,A,3.79
120250004387,IMP07-10107_01,20.00,B+,3.39
120250004387,IMP07-10108_01,22.50,A,3.79
120250004387,IMP07-EA03_01,0.00,P,0.00
120250004387,URR07-10101_01,20.50,B+,3.39
120250004387,IMP07-10211_01,24.00,A+,4.00
120250004387,IMP07-10212_01,76.00,B,3.19
120250004387,IMP07-10213_01,169.00,B+,3.39
120250004387,IMP07-10214_01,48.00,A+,4.00
120250004387,IMP07-10215_01,90.50,A,3.79
120250004387,IMP07-ENA04_01,0.00,P,0.00
120250004387,URR07-10209_01,25.00,A+,4.00
120250004387,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004388,IMP07-10102_01,139.00,B,3.19
120250004388,IMP07-10103_01,71.00,C+,2.99
120250004388,IMP07-10104_01,60.00,D,2.59
120250004388,IMP07-10105_01,36.00,C+,2.99
120250004388,IMP07-10106_01,19.50,B,3.19
120250004388,IMP07-10107_01,16.00,D,2.59
120250004388,IMP07-10108_01,20.00,B+,3.39
120250004388,IMP07-EA03_01,0.00,P,0.00
120250004388,URR07-10101_01,19.00,B,3.19
120250004388,IMP07-10211_01,22.00,A-,3.59
120250004388,IMP07-10212_01,71.00,C+,2.99
120250004388,IMP07-10213_01,165.50,B+,3.39
120250004388,IMP07-10214_01,45.00,A,3.79
120250004388,IMP07-10215_01,80.00,B+,3.39
120250004388,IMP07-ENA04_01,0.00,P,0.00
120250004388,URR07-10209_01,25.00,A+,4.00
120250004388,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004389,IMP07-10102_01,129.00,C+,2.99
120250004389,IMP07-10103_01,60.00,D,2.59
120250004389,IMP07-10104_01,13.50,F,0.00
120250004389,IMP07-10105_01,39.00,B,3.19
120250004389,IMP07-10106_01,22.50,A,3.79
120250004389,IMP07-10107_01,22.50,A,3.79
120250004389,IMP07-10108_01,20.50,B+,3.39
120250004389,IMP07-EA03_01,0.00,P,0.00
120250004389,URR07-10101_01,18.50,C+,2.99
120250004389,IMP07-10211_01,21.00,B+,3.39
120250004389,IMP07-10212_01,84.00,B+,3.39
120250004389,IMP07-10213_01,179.00,A-,3.59
120250004389,IMP07-10214_01,47.00,A,3.79
120250004389,IMP07-10215_01,87.50,A-,3.59
120250004389,IMP07-ENA04_01,0.00,P,0.00
120250004389,URR07-10209_01,25.00,A+,4.00
120250004389,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004390,IMP07-10102_01,152.00,A-,3.59
120250004390,IMP07-10103_01,85.00,A-,3.59
120250004390,IMP07-10104_01,69.00,C,2.79
120250004390,IMP07-10105_01,42.00,B+,3.39
120250004390,IMP07-10106_01,23.50,A,3.79
120250004390,IMP07-10107_01,20.00,B+,3.39
120250004390,IMP07-10108_01,23.00,A,3.79
120250004390,IMP07-EA03_01,0.00,P,0.00
120250004390,URR07-10101_01,21.00,B+,3.39
120250004390,IMP07-10211_01,25.00,A+,4.00
120250004390,IMP07-10212_01,87.00,A-,3.59
120250004390,IMP07-10213_01,187.00,A,3.79
120250004390,IMP07-10214_01,48.00,A+,4.00
120250004390,IMP07-10215_01,93.00,A,3.79
120250004390,IMP07-ENA04_01,0.00,P,0.00
120250004390,URR07-10209_01,25.00,A+,4.00
120250004390,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004391,IMP07-10102_01,138.50,B,3.19
120250004391,IMP07-10103_01,84.00,B+,3.39
120250004391,IMP07-10104_01,74.00,C+,2.99
120250004391,IMP07-10105_01,43.50,A-,3.59
120250004391,IMP07-10106_01,24.50,A+,4.00
120250004391,IMP07-10107_01,22.00,A-,3.59
120250004391,IMP07-10108_01,23.00,A,3.79
120250004391,IMP07-EA03_01,0.00,P,0.00
120250004391,URR07-10101_01,23.50,A,3.79
120250004391,IMP07-10211_01,25.00,A+,4.00
120250004391,IMP07-10212_01,77.50,B,3.19
120250004391,IMP07-10213_01,152.50,B,3.19
120250004391,IMP07-10214_01,47.00,A,3.79
120250004391,IMP07-10215_01,90.00,A,3.79
120250004391,IMP07-ENA04_01,0.00,P,0.00
120250004391,URR07-10209_01,25.00,A+,4.00
120250004391,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004392,IMP07-10102_01,154.00,A-,3.59
120250004392,IMP07-10103_01,80.00,B+,3.39
120250004392,IMP07-10104_01,81.00,B+,3.39
120250004392,IMP07-10105_01,46.50,A,3.79
120250004392,IMP07-10106_01,24.00,A+,4.00
120250004392,IMP07-10107_01,24.50,A+,4.00
120250004392,IMP07-10108_01,23.50,A,3.79
120250004392,IMP07-EA03_01,0.00,P,0.00
120250004392,URR07-10101_01,23.00,A,3.79
120250004392,IMP07-10211_01,25.00,A+,4.00
120250004392,IMP07-10212_01,77.00,B,3.19
120250004392,IMP07-10213_01,164.50,B+,3.39
120250004392,IMP07-10214_01,47.00,A,3.79
120250004392,IMP07-10215_01,91.00,A,3.79
120250004392,IMP07-ENA04_01,0.00,P,0.00
120250004392,URR07-10209_01,25.00,A+,4.00
120250004392,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004393,IMP07-10102_01,27.50,F,0.00
120250004393,IMP07-10103_01,60.50,D,2.59
120250004393,IMP07-10104_01,9.00,F,0.00
120250004393,IMP07-10105_01,27.50,F,0.00
120250004393,IMP07-10106_01,24.50,A+,4.00
120250004393,IMP07-10107_01,20.00,B+,3.39
120250004393,IMP07-10108_01,17.50,C+,2.99
120250004393,IMP07-EA03_01,0.00,P,0.00
120250004393,URR07-10101_01,13.50,D-,2.00
120250004393,IMP07-10211_01,25.00,A+,4.00
120250004393,IMP07-10212_01,68.00,C,2.79
120250004393,IMP07-10213_01,148.50,C+,2.99
120250004393,IMP07-10214_01,47.00,A,3.79
120250004393,IMP07-10215_01,84.00,B+,3.39
120250004393,IMP07-ENA04_01,0.00,P,0.00
120250004393,URR07-10209_01,25.00,A+,4.00
120250004393,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004394,IMP07-10102_01,124.00,C+,2.99
120250004394,IMP07-10103_01,81.00,B+,3.39
120250004394,IMP07-10104_01,65.00,C,2.79
120250004394,IMP07-10105_01,40.50,B+,3.39
120250004394,IMP07-10106_01,21.50,A-,3.59
120250004394,IMP07-10107_01,19.00,B,3.19
120250004394,IMP07-10108_01,20.50,B+,3.39
120250004394,IMP07-EA03_01,0.00,P,0.00
120250004394,URR07-10101_01,21.50,A-,3.59
120250004394,IMP07-10211_01,21.00,B+,3.39
120250004394,IMP07-10212_01,78.00,B,3.19
120250004394,IMP07-10213_01,164.50,B+,3.39
120250004394,IMP07-10214_01,48.00,A+,4.00
120250004394,IMP07-10215_01,88.00,A-,3.59
120250004394,IMP07-ENA04_01,0.00,P,0.00
120250004394,URR07-10209_01,(Abs),F,0.00
120250004394,URR07-10210_01,23.00||8.00||15.00,A,3.79
120250004395,IMP07-10102_01,17.50,F,0.00
120250004395,IMP07-10103_01,8.00,F,0.00
120250004395,IMP07-10104_01,46.00,F,0.00
120250004395,IMP07-10105_01,30.00,D,2.59
120250004395,IMP07-10106_01,24.00,A+,4.00
120250004395,IMP07-10107_01,22.00,A-,3.59
120250004395,IMP07-10108_01,22.00,A-,3.59
120250004395,IMP07-EA03_01,0.00,P,0.00
120250004395,URR07-10101_01,20.00,B+,3.39
120250004395,IMP07-10211_01,25.00,A+,4.00
120250004395,IMP07-10212_01,(Abs),F,0.00
120250004395,IMP07-10213_01,13.00,F,0.00
120250004395,IMP07-10214_01,35.00,C+,2.99
120250004395,IMP07-10215_01,(Abs),F,0.00
120250004395,IMP07-ENA04_01,0.00,P,0.00
120250004395,URR07-10209_01,25.00,A+,4.00
120250004395,URR07-10210_01,24.00||9.00||15.00,A+,4.00
120250004396,IMP07-10102_01,154.00,A-,3.59
120250004396,IMP07-10103_01,90.00,A,3.79
120250004396,IMP07-10104_01,88.50,A-,3.59
120250004396,IMP07-10105_01,47.00,A,3.79
120250004396,IMP07-10106_01,23.00,A,3.79
120250004396,IMP07-10107_01,23.00,A,3.79
120250004396,IMP07-10108_01,23.00,A,3.79
120250004396,IMP07-EA03_01,0.00,P,0.00
120250004396,URR07-10101_01,19.50,B,3.19
120250004396,IMP07-10211_01,21.00,B+,3.39
120250004396,IMP07-10212_01,68.00,C,2.79
120250004396,IMP07-10213_01,163.50,B+,3.39
120250004396,IMP07-10214_01,43.00,A-,3.59
120250004396,IMP07-10215_01,86.50,A-,3.59
120250004396,IMP07-ENA04_01,0.00,P,0.00
120250004396,URR07-10209_01,23.00,A,3.79
120250004396,URR07-10210_01,24.00||10.00||14.00,A+,4.00
120250004397,IMP07-10102_01,161.50,A,3.79
120250004397,IMP07-10103_01,94.50,A,3.79
120250004397,IMP07-10104_01,83.00,B+,3.39
120250004397,IMP07-10105_01,46.00,A,3.79
120250004397,IMP07-10106_01,24.00,A+,4.00
120250004397,IMP07-10107_01,22.50,A,3.79
120250004397,IMP07-10108_01,23.50,A,3.79
120250004397,IMP07-EA03_01,0.00,P,0.00
120250004397,URR07-10101_01,23.00,A,3.79
120250004397,IMP07-10211_01,24.00,A+,4.00
120250004397,IMP07-10212_01,81.00,B+,3.39
120250004397,IMP07-10213_01,169.50,B+,3.39
120250004397,IMP07-10214_01,47.00,A,3.79
120250004397,IMP07-10215_01,96.00,A+,4.00
120250004397,IMP07-ENA04_01,0.00,P,0.00
120250004397,URR07-10209_01,25.00,A+,4.00
120250004397,URR07-10210_01,24.00||9.00||15.00,A+,4.00
120250004398,IMP07-10102_01,123.00,C+,2.99
120250004398,IMP07-10103_01,69.00,C,2.79
120250004398,IMP07-10104_01,56.50,F,0.00
120250004398,IMP07-10105_01,38.00,B,3.19
120250004398,IMP07-10106_01,23.00,A,3.79
120250004398,IMP07-10107_01,22.50,A,3.79
120250004398,IMP07-10108_01,22.00,A-,3.59
120250004398,IMP07-EA03_01,0.00,P,0.00
120250004398,URR07-10101_01,19.50,B,3.19
120250004398,IMP07-10211_01,19.00,B,3.19
120250004398,IMP07-10212_01,81.00,B+,3.39
120250004398,IMP07-10213_01,159.50,B,3.19
120250004398,IMP07-10214_01,37.00,C+,2.99
120250004398,IMP07-10215_01,88.00,A-,3.59
120250004398,IMP07-ENA04_01,0.00,P,0.00
120250004398,URR07-10209_01,25.00,A+,4.00
120250004398,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004399,IMP07-10102_01,125.00,C+,2.99
120250004399,IMP07-10103_01,74.00,C+,2.99
120250004399,IMP07-10104_01,63.00,D,2.59
120250004399,IMP07-10105_01,36.00,C+,2.99
120250004399,IMP07-10106_01,23.00,A,3.79
120250004399,IMP07-10107_01,22.50,A,3.79
120250004399,IMP07-10108_01,21.50,A-,3.59
120250004399,IMP07-EA03_01,0.00,P,0.00
120250004399,URR07-10101_01,22.50,A,3.79
120250004399,IMP07-10211_01,22.00,A-,3.59
120250004399,IMP07-10212_01,67.50,C,2.79
120250004399,IMP07-10213_01,142.50,C+,2.99
120250004399,IMP07-10214_01,46.00,A,3.79
120250004399,IMP07-10215_01,81.50,B+,3.39
120250004399,IMP07-ENA04_01,0.00,P,0.00
120250004399,URR07-10209_01,23.00,A,3.79
120250004399,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004400,IMP07-10102_01,138.50,B,3.19
120250004400,IMP07-10103_01,72.00,C+,2.99
120250004400,IMP07-10104_01,68.50,C,2.79
120250004400,IMP07-10105_01,39.50,B,3.19
120250004400,IMP07-10106_01,24.00,A+,4.00
120250004400,IMP07-10107_01,22.50,A,3.79
120250004400,IMP07-10108_01,22.50,A,3.79
120250004400,IMP07-EA03_01,0.00,P,0.00
120250004400,URR07-10101_01,20.00,B+,3.39
120250004400,IMP07-10211_01,22.00,A-,3.59
120250004400,IMP07-10212_01,88.00,A-,3.59
120250004400,IMP07-10213_01,175.50,A-,3.59
120250004400,IMP07-10214_01,47.00,A,3.79
120250004400,IMP07-10215_01,96.00,A+,4.00
120250004400,IMP07-ENA04_01,0.00,P,0.00
120250004400,URR07-10209_01,24.00,A+,4.00
120250004400,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004401,IMP07-10211_01,24.00,A+,4.00
120250004401,IMP07-10212_01,64.50,D,2.59
120250004401,IMP07-10213_01,12.00,F,0.00
120250004401,IMP07-10214_01,48.00,A+,4.00
120250004401,IMP07-10215_01,80.50,B+,3.39
120250004401,IMP07-ENA04_01,0.00,P,0.00
120250004401,URR07-10209_01,25.00,A+,4.00
120250004401,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004402,IMP07-10102_01,163.50,A,3.79
120250004402,IMP07-10103_01,92.00,A,3.79
120250004402,IMP07-10104_01,79.00,B,3.19
120250004402,IMP07-10105_01,46.50,A,3.79
120250004402,IMP07-10106_01,23.50,A,3.79
120250004402,IMP07-10107_01,23.50,A,3.79
120250004402,IMP07-10108_01,24.00,A+,4.00
120250004402,IMP07-EA03_01,0.00,P,0.00
120250004402,URR07-10101_01,25.00,A+,4.00
120250004402,IMP07-10211_01,25.00,A+,4.00
120250004402,IMP07-10212_01,83.50,B+,3.39
120250004402,IMP07-10213_01,180.50,A,3.79
120250004402,IMP07-10214_01,48.00,A+,4.00
120250004402,IMP07-10215_01,94.00,A,3.79
120250004402,IMP07-ENA04_01,0.00,P,0.00
120250004402,URR07-10209_01,25.00,A+,4.00
120250004402,URR07-10210_01,25.00||10.00||15.00,A+,4.00
120250004403,IMP07-10102_01,118.00,C,2.79
120250004403,IMP07-10103_01,63.00,D,2.59
120250004403,IMP07-10104_01,62.50,D,2.59
120250004403,IMP07-10105_01,37.50,B,3.19
120250004403,IMP07-10106_01,21.50,A-,3.59
120250004403,IMP07-10107_01,20.00,B+,3.39
120250004403,IMP07-10108_01,19.50,B,3.19
120250004403,IMP07-EA03_01,0.00,P,0.00
120250004403,URR07-10101_01,19.50,B,3.19
120250004403,IMP07-10211_01,24.00,A+,4.00
120250004403,IMP07-10212_01,75.50,B,3.19
120250004403,IMP07-10213_01,140.50,C+,2.99
120250004403,IMP07-10214_01,44.00,A-,3.59
